date,setup_amount,return_rate,tab_type,method,collection_time
2024.04.05,12470.54690417,44.3881,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.08,12461.93413761,43.2154,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.09,12389.1667343,42.9192,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.11,12378.5371394,42.5835,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.12,12388.5130744,42.6308,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.15,12400.63634808,41.8613,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.16,12352.52787144,41.4228,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.17,12344.01280366,38.4077,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.18,12333.73994051,37.2054,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.19,12325.73323919,39.4666,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.22,12350.14141692,37.4157,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.23,12373.68428232,39.1108,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.24,12370.80581379,39.0441,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.25,12347.72880847,41.3742,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.26,12310.43236869,39.7663,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.29,12327.73688901,41.5966,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.30,12323.16793082,43.3683,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.02,12318.7311917,43.4901,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.03,12314.52982015,42.5712,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.07,12292.15365277,42.4397,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.08,12273.32859062,45.1542,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.09,12228.83725732,45.9646,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.10,12224.86968011,44.464,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.13,12218.09261207,45.3488,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.14,12197.75387111,45.5464,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.16,12194.38561562,45.6992,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.17,12178.36082611,47.4738,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.20,12154.87031317,46.2852,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.21,12099.519558,47.1299,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.22,12042.39413274,46.7004,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.23,12032.78099123,46.6819,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.24,12006.70963821,46.5068,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.27,12010.96236155,45.1679,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.28,11995.99269217,46.4628,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.29,11983.18269572,46.6433,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.30,11989.93354532,44.9223,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.05.31,11974.86506349,43.0819,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.03,11965.39611329,43.1754,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.04,11954.64255174,44.9219,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.05,11877.76995707,43.5919,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.07,11872.83249736,44.2527,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.10,11860.76088505,46.1935,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.11,11854.15864931,45.4009,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.12,11834.41015697,45.6308,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.13,11772.67631106,46.7731,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.14,11744.01448447,47.8572,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.17,11670.03491775,47.9231,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.18,11623.32984519,47.5059,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.19,11573.92688071,48.5095,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.20,11526.90699176,49.8314,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.21,11462.23563348,50.4379,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.24,11436.03971046,49.5378,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.25,11344.22397533,48.6359,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.26,11332.72912969,49.0706,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.27,11330.23096051,50.0965,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.06.28,11319.81107411,50.1703,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.01,11308.90154759,50.7472,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.02,11282.00695296,50.3296,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.03,11267.61761583,49.1711,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.04,11117.02664517,49.9229,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.05,11110.06452011,51.5043,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.08,11015.45886111,53.5808,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.09,10964.5071528,53.3726,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.10,10914.51389639,53.65,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.11,10867.14851514,53.7949,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.12,10834.44902022,54.7865,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.15,10796.15159808,53.374,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.16,10760.81842076,53.6932,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.17,10752.05914356,54.0349,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.18,10746.52922326,52.8621,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.19,10708.52614992,51.6351,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.22,10724.73823924,50.3194,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.23,10697.27219739,48.8146,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.24,10689.77742109,49.9748,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.25,10675.02347694,49.2968,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.26,10649.79582127,46.1177,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.29,10648.77873904,47.166,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.30,10653.63430679,49.1027,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.07.31,10652.35630676,47.8441,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.01,10652.95594189,48.9713,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.02,10637.76185803,49.5631,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.05,10636.26420368,43.8459,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.06,10623.66618794,32.3396,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.07,10624.62651571,35.4745,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.08,10624.357833,38.1639,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.09,10619.64860419,38.042,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.12,10615.7087646,39.5934,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.13,10612.95665841,41.0239,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.14,10614.65159881,41.1871,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.16,10605.10234326,42.317,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.19,10600.28212974,45.1462,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.20,10557.09897562,44.4692,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.21,10551.71287338,45.9252,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.22,10549.86302377,45.6174,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.23,10546.85917217,45.7622,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.26,10537.6168592,45.8686,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.27,10527.3786751,45.7023,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.28,10523.47393815,44.9942,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.29,10525.89706411,44.9737,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.08.30,10482.33787414,43.7044,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.02,10476.8487271,44.4089,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.03,10481.61398087,44.4909,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.04,10512.55836474,43.8149,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.05,10499.0157914,39.5207,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.06,10467.44662579,38.9666,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.09,10457.35507021,37.6098,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.10,10456.69742059,37.3289,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.11,10456.20887691,37.1125,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.12,10420.71527287,35.9786,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.13,10421.11514095,38.5645,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.19,10419.77501,39.5199,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.20,10419.75098568,40.5353,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.23,10427.56535072,41.6504,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.24,10430.44210554,42.2065,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.25,10428.18119246,43.2215,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.26,10428.67905269,41.1057,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.27,10420.58455242,44.7692,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.09.30,10421.668555,44.3196,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.02,10416.03650578,41.6924,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.04,10405.52848955,40.3955,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.07,10404.86029154,41.0425,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.08,10403.39006997,43.2362,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.10,10449.17103328,42.1948,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.11,10529.53292377,42.9402,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.14,10532.16555265,42.978,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.15,10531.44810473,44.5438,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.16,10529.8011199,45.2956,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.17,10514.23738536,44.0029,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.18,10505.28106618,43.8923,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.21,10500.99593856,43.265,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.22,10491.26036345,43.7192,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.23,10492.3777656,42.1034,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.24,10490.97234235,42.8904,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.25,10486.66586238,41.7907,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.28,10491.329227,42.2251,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.29,10474.56988882,42.7175,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.30,10466.97611369,42.7073,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.10.31,10557.74563907,41.7945,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.01,10461.51163293,39.8495,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.04,10450.68320249,38.9017,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.05,10448.59247196,41.3117,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.06,10441.83299754,40.6976,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.07,10451.69034924,41.0015,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.08,10448.26321531,41.076,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.11,10442.294054,41.2294,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.12,10415.62791211,40.2468,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.13,10413.60514608,38.0313,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.14,10401.61241538,35.1925,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.15,10389.178499,34.9201,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.18,10382.41516025,34.8788,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.19,10350.23624219,36.4045,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.20,10348.60899849,36.2212,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.21,10347.37844321,36.8055,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.22,10336.43517793,36.6933,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.25,10333.39208845,37.3185,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.26,10343.76019304,38.9801,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.27,10362.89115828,38.2176,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.28,10361.19138634,37.8444,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.11.29,10371.02735653,37.5274,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.02,10369.37944272,35.3507,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.03,10365.74741573,35.3251,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.04,10358.80845397,38.1908,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.05,10350.77524261,35.8985,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.06,10345.52783401,34.4109,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.09,10343.42407682,33.8892,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.10,10339.4571106,30.7287,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.11,10360.90042361,33.6664,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.12,10349.45653228,35.0135,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.13,10345.97982024,36.5875,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.16,10336.86453745,37.1566,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.17,10334.55652693,37.121,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.18,10328.14513235,36.1619,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.19,10306.63206563,37.2746,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.20,10284.3452564,34.8267,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.23,10281.44025919,33.1162,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.24,10286.86235189,34.7612,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.26,10285.57930375,35.0334,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.27,10340.02839535,34.6471,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.30,10352.65828248,34.3459,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.12.31,10398.3635532,34.2352,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.02,10403.73495774,34.0608,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.03,10396.90263392,34.106,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.06,10400.00528636,36.0018,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.07,10390.81120036,38.3915,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.08,10390.74800389,38.4771,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.09,10386.21401205,39.421,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.10,10379.11748511,39.8271,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.13,10380.49890211,39.6341,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.14,10398.43173974,38.095,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.15,10396.33658127,38.1706,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.16,10346.71173867,38.4251,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.17,10342.93430877,40.5066,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.20,10340.42638658,40.4705,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.21,10327.88453485,40.1214,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.22,10349.99552157,40.5828,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.23,10330.94958447,42.0753,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.24,10347.96540861,40.8878,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.01.31,10334.5045434,41.8088,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.03,10336.73401071,40.5726,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.04,10337.62480062,37.7362,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.05,10338.5964704,38.9838,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.06,10329.45794487,40.2082,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.07,10324.05607317,41.6616,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.10,10315.90933906,41.1643,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.11,10303.20809828,41.2219,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.12,10296.77416583,41.8864,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.13,10283.70165816,42.2558,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.14,10276.20005751,43.4028,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.17,10264.23035074,44.025,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.18,10248.36262764,44.7944,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.19,10237.05707333,45.897,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.20,10229.54834728,47.6656,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.21,10205.99550039,46.4597,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.24,10165.31153018,46.5207,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.25,10141.76156769,45.4457,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.26,10138.66615164,44.7921,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.27,10130.20716061,45.1639,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.02.28,10124.14658115,44.8733,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.04,10114.62430628,40.5565,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.05,10103.69023746,40.6575,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.06,10099.08664314,41.5242,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.07,10094.03631529,42.293,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.10,10090.87146884,41.3002,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.11,10087.72355328,41.3716,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.12,10086.1159663,39.7362,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.13,10080.42122996,41.099,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.14,10069.33426199,41.4617,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.17,10067.44586133,41.4128,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.18,10066.18270046,43.9603,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.19,10101.21687663,44.3205,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.20,10096.44273544,44.8562,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.21,10092.22702724,45.3706,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.24,10081.61670647,45.819,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.25,10084.71224241,45.1842,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.26,10071.09706103,44.5884,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.27,10085.9627402,45.8289,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.28,10079.45763138,43.7854,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.03.31,10072.68144172,41.7203,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.01,10059.75304518,38.2516,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.02,10056.22067039,40.1882,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.03,10057.60561907,39.7581,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.04,10057.58263252,38.8447,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.07,10056.08974292,36.6696,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.08,10056.90873559,29.2339,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.09,10057.00884287,29.0856,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.10,10069.63186518,27.3942,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.11,10069.00040742,34.7941,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.14,10071.21494488,34.4727,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.15,10088.72698854,35.62,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.16,10089.47078696,36.9502,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.17,10090.15379983,35.6693,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.18,10090.00365949,36.4011,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.21,10090.56124022,37.0387,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.22,10114.0766153,37.2438,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.23,10116.06542003,36.8348,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.24,10111.09414511,38.6132,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.25,10111.11308582,39.1174,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.28,10109.92598151,40.5336,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.29,10110.10401709,40.8003,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.04.30,10109.27577258,41.7691,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.02,10149.53970814,41.4508,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.07,10147.68383716,41.9466,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.08,10157.21954627,42.7751,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.09,10146.73082332,43.1598,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.12,10151.54186886,43.3481,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.13,10146.78702697,44.5087,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.14,10138.1983504,45.3023,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.15,10139.22076158,46.9874,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.16,10137.0513083,46.0671,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.19,10130.8757236,46.6575,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.20,10126.87081508,45.7362,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.21,10129.48511772,45.8037,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.22,10126.90604958,46.9632,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.23,10119.98609311,45.166,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.26,10116.96763706,45.2531,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.27,10111.47804079,47.3593,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.28,10108.603725,47.4345,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.29,10114.56290218,48.8101,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.05.30,10086.62884893,50.9816,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.06.02,10081.58548107,50.084,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.06.04,10046.00996101,50.0396,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.06.05,10034.85759841,53.4699,ESG_주식,JavaScript,2025-06-15 01:28:44
2025.06.09,10023.77797223,55.3309,ESG_주식,JavaScript,2025-06-15 01:28:44
